time,measurement,field,value,application,batchId,configurationId,executionCounter,host,projectId,userId
2026-05-16 10:45:00+00:00,mem,active,14862467072.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:45:10+00:00,mem,active,14866853888.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:45:20+00:00,mem,active,14868766720.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:45:30+00:00,mem,active,14872719360.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:45:40+00:00,mem,active,14855467008.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:45:50+00:00,mem,active,14863904768.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:46:00+00:00,mem,active,14842748928.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:46:10+00:00,mem,active,14849572864.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:46:20+00:00,mem,active,14853767168.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:46:30+00:00,mem,active,14857031680.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:46:40+00:00,mem,active,14870130688.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:46:50+00:00,mem,active,14876520448.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:47:00+00:00,mem,active,14883078144.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:47:10+00:00,mem,active,14887731200.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:47:20+00:00,mem,active,14902046720.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:47:30+00:00,mem,active,14906380288.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:47:40+00:00,mem,active,14923423744.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:47:50+00:00,mem,active,14931079168.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:48:00+00:00,mem,active,14942453760.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:48:10+00:00,mem,active,14950912000.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:48:20+00:00,mem,active,14958239744.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:48:30+00:00,mem,active,14964772864.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
